0.0036974,0.022715,0.022004,0.018612,0.033211,0.006411,0.0029407,0.016156,0.015233,0.062788,0.067856,0.1628,0.16279,0.11697,0.12824,0.025643,0.22493,0.056848,0.042295,0.083579,0.012382,0.057905,0.12748,0.10393,0.16258,0.044187,0.099055,0.05602,0.10657,0.02543,0.071878,0.15496,0.13929,0.25337,0.058099,0.055524,0.091463,0.16316,0.023714,0.012525,0.040513,0.09725,0.006846,0.00538,0.031666,0.0018056,0.00020348,0.10499,0.024161,0.17242,0.024782,0.095583,0.050931,0.030945,0.017066,0.039957,0.21425,0.019671,0.11521,0.12348,0.031203,0.039448,0.039263,0.048619,0.025997,0.004976,0.026935,0.035311,0.08611,0.16926,0.01512,0.01481,0.074402,0.031741,0.099306,0.018411,0.003686,0.061942,0.11522,0.036833,0.032859,0.064595,0.094703,0.037308,0.065148,0.052572,0.066141,0.0005238,0.014543,0.038036,0.019924,0.053352,0.074797,0.098577,0.11565,0.021369,0.048933,0.019852,0.047713,0.055591,0.0061831,0.032154,0.020994,0.097465,0.014207,0.18433,0.088381,0.014753,0.001708,0.014701,0.051417,0.079285,0.0057146,0.044268,0.03419,0.043021,0.1915,0.095765,0.026244,0.0035406,0.043526,0.010695,0.080252,0.06016,0.040613,0.025464,0.066823,0.060147,0.087952,0.0041179,0.013514,0.070075,0.018045,0.025953,0.037704,0.013336,0.02533,0.015857,0.075637,0.14386,0.015903,0.0059963,0.0081276,0.013846,0.037259,0.080095,0.019659,0.049442,0.014999,0.046585,0.078785,0.19901,0.057085,0.12643,0.045983,0.081007,0.05693,0.014858,0.032628,0.13049,0.047126,0.058191,0.078696,0.032322,0.089964,0.02719
0.011959,0.038846,0.069602,0.050333,0.029207,0.0090037,0.036869,0.018633,0.10996,0.042381,0.10344,0.24094,0.035794,0.094798,0.16762,0.026364,0.037175,0.25169,0.18768,0.0069509,0.20993,0.014718,0.057602,0.11836,0.058513,0.20367,0.014903,0.12982,0.0045331,0.010765,0.028818,0.033324,0.032889,0.0071468,0.0093078,0.1192,0.08236,0.033967,0.0188,0.016102,0.033685,0.043515,0.072515,0.077699,0.020456,0.084798,0.022863,0.082586,0.10004,0.043092,0.019489,0.12325,0.12497,0.0036574,0.05409,0.0095621,0.090505,0.060535,0.024446,0.056899,0.064418,0.091904,0.024957,0.10081,0.043643,0.051338,0.014136,0.0011777,0.14156,0.14338,0.12749,0.09127,0.074454,0.13338,0.048858,0.0711,0.0717,0.024397,0.038498,0.14229,0.0065211,0.017038,0.087613,0.0012185,0.05806,0.085243,0.097541,0.040478,0.059948,0.054092,0.023386,0.086769,0.016931,0.10957,0.023067,0.10288,0.15937,0.0012699,0.092738,0.0072264,0.11311,0.049579,0.016735,0.073748,0.021421,0.098598,0.064355,0.027372,0.013876,0.017076,0.019451,0.10763,0.081314,0.064007,0.0087476,0.028206,0.0064848,0.062476,0.083145,0.038507,0.023547,0.042227,0.045193,0.0038394,0.11463,0.049672,0.051681,0.076713,0.01797,0.020465,0.025006,0.040592,0.0032214,0.11378,0.058908,0.01536,0.039321,0.035112,0.0002634,0.10102,0.085454,0.011863,0.086118,0.01317,0.026498,0.044158,0.039395,0.06871,0.13876,0.073368,0.15539,0.027119,0.037382,0.025481,0.051064,0.086427,0.019328,0.015357,0.011624,0.07416,0.023015,0.011754,0.009157,0.0083324,0.2141,0.019854
0.0027736,0.0030981,0.085865,0.27516,0.19166,0.13985,0.26191,0.1287,0.24262,0.026657,0.088466,0.2696,0.18704,0.089178,0.011933,0.082087,0.0093544,0.05754,0.093621,0.037104,0.078935,0.19879,0.07218,0.070476,0.01721,0.04674,0.095438,0.097257,0.014486,0.0063371,0.074861,0.002707,0.034701,0.014041,0.045473,0.084037,0.014715,0.053716,0.025313,0.025027,0.044183,0.056791,0.030469,0.005072,0.015723,0.025694,0.04402,0.03362,0.032791,0.053756,0.06237,0.057268,0.08388,0.070416,0.12546,0.022001,0.066175,0.061529,0.051771,0.031779,0.1163,0.10351,0.025373,0.050677,0.12861,0.048705,0.07761,0.073026,0.11018,0.031374,0.069749,0.10108,0.072128,0.093202,0.065356,0.015978,0.068235,0.014436,0.031899,0.014002,0.018187,0.044574,0.036466,0.05777,0.039398,0.021771,0.083114,0.056042,0.10967,0.021687,0.078,0.0035553,0.0028215,0.05676,0.022016,0.12937,0.071496,0.0017677,0.070857,0.086422,0.046536,0.075687,0.014193,0.078608,0.0087388,0.02825,0.0080313,0.020256,0.013605,0.0074167,0.0045676,0.032723,0.021363,0.0050958,0.019952,0.059189,0.0088677,0.069958,0.019916,0.058958,0.0029887,0.022093,0.038651,0.029871,0.033402,0.090242,0.047899,0.079097,0.039143,0.024315,0.023836,0.040021,0.063621,0.038744,0.043609,0.13596,0.026355,0.12681,0.031871,0.023634,0.024479,0.09676,0.071443,0.042879,0.0054142,0.02387,0.082494,0.0063611,0.059362,0.13209,0.13991,0.064238,0.087595,0.047359,0.047446,0.071172,0.039037,0.018155,0.0048656,0.041435,0.00033469,0.0035107,0.0021859,0.040934,0.18834,0.018786
0.0042438,0.0045967,0.0084867,0.0081494,0.0093981,0.004143,0.02482,0.019733,0.029016,0.014896,0.027769,0.01198,0.020666,0.00011385,0.013566,0.0079086,0.039139,0.016294,0.0020344,0.034418,0.0059891,0.033382,0.0013969,0.052078,0.033316,0.0085467,0.059394,0.053601,0.044494,0.0045272,0.031526,0.035521,0.0031277,0.038441,0.032316,0.018375,0.030533,0.11529,0.08005,0.069221,0.068119,0.013221,0.081323,0.023285,0.010098,0.027162,0.096804,0.019412,0.050727,0.1135,0.0052269,0.092358,0.031437,0.066929,0.046249,0.017633,0.021095,0.0056679,0.010792,0.023217,0.003367,0.093862,0.029461,0.031811,0.0033563,0.08267,0.0083657,0.04821,0.08523,0.051119,0.048166,0.047009,0.038681,0.029081,0.11231,0.056065,0.10318,0.25124,0.040317,0.0095825,0.038342,0.10756,0.14395,0.068577,0.099044,0.0748,0.1179,0.024935,0.15662,0.071443,0.065004,0.012881,0.031382,0.001291,0.095187,0.017145,0.068236,0.045156,0.16053,0.098587,0.2097,0.071072,0.018148,0.079816,0.10702,0.079554,0.013562,0.043155,0.13313,0.037171,0.063231,0.011998,0.02337,0.12355,0.027518,0.17634,0.12676,0.056749,0.054659,0.22262,0.048318,0.11716,0.024036,0.1647,0.10833,0.19764,0.084019,0.1231,0.0369,0.1305,0.024507,0.032096,0.053517,0.047701,0.10301,0.072224,0.06591,0.00066943,0.016196,0.055229,0.10197,0.087652,0.084986,0.030832,0.062469,0.097374,0.11011,0.047937,0.1201,0.070044,0.01147,0.18228,0.10615,0.024632,0.12659,0.03425,0.18727,0.0042911,0.031986,0.13171,0.028591,0.051921,0.03064,0.012629,0.17916,0.029489
0.001471,0.011439,0.0037628,0.01059,0.0045913,0.0024973,0.0050318,0.0050912,0.010489,0.01279,0.0062683,0.015827,0.016428,0.0069802,0.023272,0.0033579,0.01107,0.010773,0.0043328,0.010375,0.016517,0.0087008,0.0079427,0.010587,0.014851,0.0079254,0.010377,0.0017866,0.0094881,0.029743,0.003998,0.027753,0.023275,0.020372,0.00048903,0.0020973,0.0086444,0.015552,0.011519,0.0074117,0.0035252,0.031701,0.011422,0.0055115,0.014438,0.027893,0.05528,0.033519,0.023022,0.036896,0.048377,0.0037761,0.063462,0.0098909,0.003788,0.018183,0.0014846,0.0076793,0.026479,0.016791,0.011992,0.0076912,0.04026,0.04149,0.050302,0.00093518,0.03129,0.054141,0.0055481,0.023372,0.079724,0.0013004,0.023607,0.087129,0.071029,0.007852,0.069534,0.0024295,0.013439,0.035181,0.012996,0.069736,0.014327,0.10659,0.052658,0.096204,0.087187,0.039309,0.11569,0.018511,0.010402,0.012017,0.010796,0.080674,0.069369,0.0082446,0.019706,0.16731,0.045177,0.077674,0.043576,0.14387,0.080172,0.097452,0.17504,0.012159,0.021302,0.062538,0.19583,0.078676,0.036175,0.14217,0.02642,0.05969,0.10494,0.021021,0.063398,0.019685,0.19012,0.09011,0.1996,0.058575,0.12302,0.1037,0.0044569,0.11009,0.035391,0.23735,0.096534,0.076299,0.017858,0.063012,0.21229,0.0012691,0.04241,0.06306,0.1198,0.014921,0.15753,0.067955,0.032753,0.31399,0.18765,0.075425,0.06419,0.25459,0.10757,0.01326,0.070315,0.00073422,0.01917,0.02722,0.03336,0.062989,0.33131,0.14706,0.061831,0.0012768,0.084723,0.005396,0.034936,0.048274,0.01491,0.071334,0.016604,0.015274
0.019056,0.039562,0.006616,0.031628,0.024689,0.0071302,0.040423,0.055888,0.07006,0.042967,0.048976,0.027723,0.079904,0.066943,0.011304,0.060203,0.025629,0.035939,0.020429,0.060104,0.11183,0.00036889,0.030401,0.10403,0.03022,0.060606,0.088718,0.066474,0.0086564,0.00033544,0.062141,0.027498,0.10082,0.15103,0.1574,0.10464,0.047431,0.10115,0.096823,0.024687,0.018031,0.085312,0.026442,0.077209,0.030575,0.039972,0.073436,0.040132,0.12076,0.056229,0.079891,0.21011,0.024364,0.13076,0.12745,0.036074,0.028932,0.057108,0.077866,0.01562,0.1519,0.14564,0.16467,0.021245,0.19175,0.057198,0.10628,0.18507,0.11315,0.0011883,0.085695,0.077106,0.053779,0.0035483,0.062989,0.10759,0.11495,0.03043,0.027772,0.0295,0.043354,0.074651,0.049703,0.059697,0.03578,0.095744,0.048671,0.046269,0.14857,0.017673,0.063629,0.13692,0.013272,0.01058,0.07439,0.12091,0.11046,0.079631,0.1114,0.024202,0.053044,0.012534,0.070854,0.051408,0.004372,0.0078451,0.019406,0.033162,0.035222,0.031659,0.076888,0.032306,0.046551,0.12288,0.1483,0.091773,0.041785,0.099503,0.01047,0.03186,0.13996,0.13093,0.13851,0.018574,0.094108,0.060757,0.00018635,0.0064948,0.069891,0.0055781,0.058228,0.18367,0.054728,0.094834,0.077283,0.053778,0.0048662,0.04659,0.060918,0.0431,0.015917,0.0082355,0.031185,0.074025,0.031003,0.058797,0.03852,0.07148,0.00018159,0.047234,0.046683,0.087896,0.034936,0.11065,0.011836,0.16733,0.15607,0.023018,0.061859,0.10353,0.021439,0.019712,0.065092,0.019982,0.004249,0.072213
0.0068654,0.02311,0.01158,0.010461,0.013037,0.030794,0.010868,0.024123,0.031647,0.028994,0.012316,0.022559,0.067175,0.024573,0.007758,0.0412,0.016294,0.010274,0.037524,0.0054131,0.02298,0.016551,0.0099487,0.033243,0.031331,0.034519,0.011434,0.02851,0.020968,0.0011383,0.078888,0.044613,0.046626,0.071302,0.052263,0.0081964,0.15343,0.020625,0.019882,0.068989,0.065981,0.15686,0.066987,0.039642,0.062774,0.0070348,0.022683,0.015133,0.038501,0.074173,0.024332,0.074397,0.0152,0.19281,0.0013963,0.032631,0.0067739,0.11789,0.099106,0.06752,0.078025,0.0012107,0.2263,0.050694,0.13091,0.13385,0.24942,0.030907,0.12777,0.048651,0.10035,0.078714,0.17806,0.066442,0.11763,0.077443,0.01087,0.044208,0.091819,0.15033,0.022978,0.014882,0.1191,0.026569,0.025524,0.016896,0.062268,0.054027,0.088358,0.025597,0.022538,0.010598,0.098009,0.015281,0.13419,0.05026,0.040667,0.020606,0.098913,0.12483,0.054101,0.064383,0.029377,0.0076065,0.035742,0.046353,0.047596,0.022445,0.0016864,0.042275,0.024148,0.092596,0.0061495,0.25231,0.046578,0.03007,0.086042,0.083165,0.079455,0.0087581,0.027555,0.18987,0.083311,0.019052,0.18526,0.10263,0.091764,0.03704,0.0019466,0.051953,0.00856,0.087822,0.099616,0.18706,0.0070516,0.039801,0.019012,0.03261,0.054696,0.082355,0.078447,0.080413,0.081462,0.047304,0.033813,0.10414,0.15748,0.05158,0.11075,0.034919,0.041175,0.064134,0.11987,0.080527,0.010913,0.0055204,0.15243,0.012258,0.027853,0.10611,0.013617,0.025309,0.010529,0.015592,0.15405,0.0021729
0.017246,0.0019887,0.0038676,0.0077281,0.01741,0.0081221,0.021569,0.029924,0.0098728,0.0055188,0.0080325,0.017349,0.032853,0.00058181,0.035436,0.025012,0.12444,0.017957,0.011322,0.039789,0.011169,0.015431,0.02469,0.0060216,0.019579,0.064347,0.11399,0.040214,0.071542,0.050983,0.087274,0.06959,0.026071,0.052327,0.01884,0.024949,0.010699,0.078031,0.015122,0.014351,0.023564,0.0018625,0.13719,0.099296,0.11232,0.015017,0.19405,0.097459,0.069376,0.29097,0.01717,0.035426,0.10069,0.17091,0.0028418,0.0019385,0.17944,0.091356,0.1145,0.066181,0.0025367,0.023521,0.016631,0.071181,0.070123,0.030142,0.027362,0.13244,0.033703,0.15915,0.011554,0.10144,0.029338,0.11133,0.11001,0.038231,0.068254,0.14274,0.067275,0.021328,0.093498,0.086007,0.2118,0.034646,0.045902,0.11632,0.034683,0.034606,0.042111,0.070387,0.0042595,0.067921,0.039407,0.06827,0.16409,0.13004,0.082922,0.10392,0.058652,0.0028206,0.12429,0.065747,0.15336,0.11907,0.09754,0.16706,0.0032139,0.02205,0.021689,0.1265,0.090719,0.051388,0.032713,0.04541,0.08615,0.0067053,0.10944,0.065037,0.036469,0.014755,0.073754,0.023488,0.0088288,0.091588,0.031139,0.016732,0.0059637,0.051036,0.026283,0.016271,0.040514,0.026779,0.011037,0.033831,0.058316,0.096853,0.046401,0.0044354,0.15345,0.043154,0.11101,0.030013,0.092691,0.11884,0.057734,0.10655,0.057167,0.013297,0.021725,0.0088775,0.12527,0.19492,0.04903,0.08959,0.031061,0.023263,0.061128,0.022303,0.0047047,0.08101,0.043087,0.032305,0.053236,0.021802,0.083013,0.053602
0.0038653,0.0024332,0.0033454,0.0063583,0.05483,0.0095766,0.1433,0.046675,0.13323,0.0043863,0.0049227,0.02366,0.11713,0.11275,0.025358,0.051956,0.068461,0.032011,0.019416,0.062289,0.11774,0.098938,0.034832,0.049488,0.0083702,0.14312,0.1197,0.22156,0.079378,0.065141,0.048338,0.00030339,0.022257,0.049925,0.048894,0.0071173,0.30523,0.11,0.062376,0.1741,0.05232,0.15958,0.099293,0.13006,0.14725,0.14859,0.070836,0.0053498,0.03536,0.073709,0.023968,0.14138,0.10692,0.087119,0.022569,0.0080004,0.033907,0.19963,0.11262,0.0084025,0.025756,0.013878,0.032566,0.0054145,0.011289,0.054806,0.10873,0.12799,0.036268,0.15967,0.013957,0.037917,0.20227,0.048434,0.031486,0.03407,0.046248,0.034349,0.0014396,0.050257,0.032396,0.014401,0.033228,0.011454,0.03248,0.046213,0.11542,0.027196,0.1382,0.015897,0.018652,0.062912,0.038137,0.063878,0.029704,0.022112,0.015136,0.14078,0.096925,0.0097772,0.042061,0.015054,0.054796,0.035013,0.0024155,0.038488,0.023334,0.069019,0.023756,0.04553,0.046362,0.029817,0.051827,0.033729,0.0059397,0.018305,0.026361,0.023354,0.049019,0.023403,0.081769,0.0067903,0.032305,0.067359,0.078456,0.0466,0.058892,0.028172,0.056409,0.014358,0.036092,0.0086794,0.0033662,0.17019,0.11833,0.077113,0.027776,0.042071,0.015821,0.092858,0.014162,0.070938,0.024488,0.083096,0.04629,0.032282,0.008484,0.1063,0.035481,0.016257,0.04969,0.0069621,0.067408,0.048429,0.028526,0.089747,0.088872,0.028931,0.098698,0.22094,0.034583,0.042105,0.0271,0.015024,0.10788,0.052027
0.29681,0.15478,0.069162,0.032006,0.024147,0.16881,0.0044202,0.19307,0.033576,0.10427,0.057456,0.088547,0.035004,0.094999,0.054867,0.016176,0.21331,0.058121,0.058092,0.028445,0.043878,0.092929,0.098327,0.05611,0.20738,0.0596,0.032712,0.37045,0.090246,0.019073,0.091467,0.14301,0.05056,0.033152,0.07934,0.022098,0.011434,0.065838,0.050003,0.039038,0.039284,0.099517,0.095252,0.022368,0.058646,0.081498,0.034389,0.034923,0.060129,0.0021838,0.024231,0.042206,0.074938,0.046961,0.023119,0.013111,0.053668,0.0078727,0.042904,0.023527,0.10537,0.0034066,0.049895,0.14142,0.10582,0.13247,0.088652,0.093391,0.033292,0.11137,0.036786,0.079498,0.044319,0.017852,0.051018,0.017748,0.026909,0.022141,0.05726,0.11897,0.019051,0.061497,0.059435,0.072033,0.013959,0.10217,0.10157,0.013891,0.0016033,0.044627,0.086557,0.039394,0.060531,0.032315,0.053467,0.04236,0.049298,0.041121,0.045867,0.010718,0.010791,0.10967,0.047964,0.080511,0.048409,0.040594,0.015321,0.032422,0.0058097,0.02934,0.0023262,0.001769,0.037705,0.069289,0.025955,0.047594,0.087051,0.067988,0.053874,0.057222,0.049017,0.0864,0.049444,0.018321,0.090617,0.1129,0.020868,0.018432,0.069904,0.0346,0.12823,0.00013265,0.0057135,0.081402,0.016853,0.088652,0.031975,0.022427,0.11466,0.073478,0.041895,0.087163,0.035123,0.024146,0.054555,0.014591,0.011974,0.060813,0.039791,0.051806,0.11048,0.080711,0.019156,0.019974,0.061079,0.060503,0.060562,0.012918,0.026616,0.0045986,0.050726,0.0018461,0.061379,0.029924,0.02691,0.12317
0.079085,0.087835,0.082552,0.10308,0.074841,0.18016,0.04226,0.23836,0.10789,0.2108,0.048367,0.096668,0.078772,0.040834,0.11686,0.059874,0.048918,0.10012,0.00086908,0.038131,0.04702,0.064853,0.035616,0.17672,0.067055,0.018975,0.19955,0.089739,0.13997,0.17632,0.19545,0.14643,0.20038,0.04005,0.061877,0.024092,0.1205,0.0069465,0.15098,0.099926,0.0082787,0.047691,0.0068107,0.0019168,0.16082,0.032693,0.090922,0.15828,0.13242,0.058855,0.059364,0.06892,0.019539,0.067009,0.018003,0.075472,0.086072,0.1164,0.0056473,0.028824,0.1598,0.044985,0.028136,0.034069,0.073182,0.00832,0.01612,0.034569,0.047332,0.022168,0.040741,0.024256,0.084484,0.055439,0.014637,0.044504,0.012024,0.046214,0.014679,0.0031858,0.040479,0.022637,0.063887,0.011019,0.095556,0.073991,0.0096552,0.016233,0.050858,0.014442,0.014744,0.012541,0.069504,0.038731,0.054109,0.018155,0.04634,0.10316,0.1039,0.046489,0.040953,0.012685,0.012709,0.0078446,0.010391,0.07428,0.014081,0.064495,0.0024503,0.0059332,0.11743,0.05286,0.015445,0.053136,0.14744,0.055615,0.019521,0.016156,0.032064,0.062449,0.049653,0.13512,0.003341,0.098255,0.013576,0.044329,0.088243,0.048665,0.056642,0.051386,0.042685,0.012586,0.049615,0.12517,0.042609,0.073518,0.036486,0.035625,0.047752,0.082016,0.011338,0.015094,0.066457,0.043676,0.039286,0.058389,0.026049,0.060589,0.067976,0.04758,0.077845,0.011279,0.10623,0.080535,0.056198,0.0046886,0.0059538,0.012833,0.024002,0.02639,0.041445,0.0019405,0.085725,0.045515,0.030733,0.12565
0.0025677,0.0031321,0.0053722,0.00095014,0.0019966,0.0025117,0.0024952,0.0020477,0.001423,0.0011393,0.0023383,0.0024394,0.0065256,0.0098138,0.0077048,0.0040594,0.00097883,0.0072828,0.013096,0.011503,0.013261,0.00091757,0.0051269,0.00030741,0.013319,0.00014348,0.015262,0.02432,0.018334,0.0016264,0.014561,0.012222,0.012019,0.031289,0.0024074,0.00048341,0.0072092,0.016655,0.00038352,0.0097292,0.011876,0.009861,0.018715,0.00063605,0.0026037,0.0053375,0.018948,0.0078761,0.022148,0.011241,0.046151,0.039485,0.027366,0.043839,0.017454,0.011399,0.016326,0.0055798,0.070994,0.036305,0.035699,0.011361,0.035715,0.016625,0.017411,0.029499,0.0095145,0.0078482,0.012084,0.0066073,0.0011974,0.047734,0.04204,0.0097096,0.0079363,0.019259,0.016294,0.020409,0.0029175,0.038445,0.049492,0.066033,0.13806,0.04249,0.023585,0.036936,0.03204,0.019292,0.019485,0.074842,0.032948,0.023375,0.033967,0.0098809,0.10816,0.051847,0.037413,0.0034333,0.058495,0.007243,0.17636,0.0026634,0.016562,0.045408,0.046991,0.15504,0.0067742,0.0062441,0.02507,0.032202,0.0070922,0.0025342,0.033711,0.0064863,0.074985,0.10077,0.0050047,0.093758,0.054219,0.020222,0.065358,0.18329,0.067446,0.012188,0.088032,0.037829,0.11389,0.14834,0.036251,0.22304,0.14115,0.41034,0.0067283,0.18396,0.048257,0.2784,0.018508,0.028633,0.1714,0.11275,0.23819,0.074035,0.10618,0.22104,0.22837,0.0093619,0.046614,0.13892,0.052365,0.16441,0.14263,0.086538,0.1769,0.12936,0.058433,0.041548,0.061404,0.0029157,0.034562,0.057751,0.01425,0.017723,0.0013367,0.010482,0.14034,0.035829
0.0053002,0.0025195,0.0022042,0.010173,0.001685,0.015793,0.008531,0.02906,0.016105,0.022169,0.020464,0.0092894,0.002535,0.0048372,0.0033735,0.0085653,0.039611,0.0098035,0.016284,0.024434,0.029723,0.01407,0.024338,0.033088,0.016914,0.045109,0.044976,0.0057475,0.033465,0.040343,0.0077873,0.022061,0.00021275,0.0061575,0.051611,0.040085,0.017003,0.015025,0.069092,0.11949,0.12782,0.075219,0.072266,0.041022,0.021124,0.070277,0.021775,0.039562,0.02902,0.019525,0.03126,0.021718,0.011357,0.020042,0.021127,0.0074512,0.012804,0.046255,0.01305,0.048583,0.0022967,0.0019611,0.011644,0.055794,0.021735,0.20759,0.031425,0.077042,0.028676,0.005439,0.063807,0.058902,0.030325,0.10536,0.12818,0.048413,0.016995,0.10874,0.16164,0.1266,0.0022801,0.11141,0.086876,0.10363,0.13358,0.075528,0.0066555,0.069722,0.18101,0.024798,0.03047,0.15665,0.10677,0.18486,0.11888,0.046676,0.011136,0.0079917,0.041196,0.033827,0.050185,0.15865,0.0074061,0.060909,0.069652,0.042329,0.041927,0.12559,0.01575,0.044112,0.078075,0.13372,0.020244,0.088526,0.053273,0.052998,0.070422,0.025261,0.03418,0.025487,0.026885,0.042027,0.11487,0.062476,0.062188,0.10063,0.019432,0.23264,0.02391,0.32345,0.092501,0.025392,0.047395,0.045539,0.11101,0.019364,0.0020689,0.10491,0.18352,0.12948,0.011328,0.1499,0.10443,0.029963,0.13982,0.08612,0.039886,0.17189,0.10314,0.045965,0.069131,0.045761,0.058944,0.015478,0.0084957,0.027586,0.019432,0.18514,0.047505,0.0072109,0.03622,0.10336,0.16499,0.021064,0.027869,0.085809
0.0013348,0.0060964,0.018789,0.0049127,0.021087,0.0082329,0.015456,0.015354,0.012537,0.021167,0.0043895,0.012595,0.010874,0.0014012,0.014026,0.00069309,0.013915,0.00085844,0.011527,0.018718,0.0069679,0.0017287,0.0014079,0.068423,0.025203,0.0055731,0.028925,0.028445,0.032661,0.031587,0.040984,0.0013947,0.0068894,0.032198,0.037822,0.049608,0.074159,0.040081,0.0050784,0.0081506,0.033623,0.06573,0.037249,0.0093744,0.11738,0.058665,0.052541,0.017841,0.0095933,0.013139,0.031381,0.0053555,0.016276,0.028107,0.055794,0.052289,0.018452,0.01342,0.00022862,0.088676,0.05122,0.062341,0.032932,0.044665,0.035531,0.094563,0.0066037,0.028072,0.07622,0.08088,0.14113,0.046038,0.016528,0.18658,0.020867,0.13501,0.092677,0.056495,0.040585,0.037551,0.093715,0.15287,0.14638,0.10991,0.013474,0.06865,0.06369,0.0095824,0.021057,0.031441,0.1237,0.099411,0.0052038,0.19807,0.038867,0.088571,0.2207,0.017666,0.061841,0.051054,0.058133,0.032527,0.014074,0.0323,0.032108,0.040256,0.049876,0.11844,0.11964,0.021502,0.015602,0.11835,0.11256,0.041326,0.28471,0.0084503,0.085611,0.13462,0.13192,0.0905,0.11203,0.20207,0.051273,0.045117,0.12624,0.162,0.098705,0.1328,0.035631,0.05939,0.059442,0.06341,0.037187,0.096746,0.14996,0.105,0.058282,0.06194,0.032706,0.038481,0.011291,0.12416,0.16472,0.02352,0.11188,0.043197,0.17927,0.084176,0.021779,0.0079714,0.10971,0.043789,0.17695,0.092669,0.065678,0.16804,0.08598,0.018598,0.074094,0.06498,0.0036482,0.026874,0.042927,0.019432,0.024781,0.043105
0.098124,0.17476,0.24865,0.10695,0.054215,0.057146,0.081524,0.14699,0.0070943,0.024732,0.083376,0.25558,0.20372,0.10755,0.13397,0.18226,0.00096761,0.11937,0.021075,0.10521,0.15178,0.053972,0.11046,0.12825,0.12005,0.063984,0.063826,0.14292,0.06425,0.028925,0.07594,0.023343,0.014958,0.084105,0.020795,0.015609,0.096244,0.080795,0.038738,0.026547,0.056005,0.16088,0.10545,0.0040177,0.13764,0.1273,0.010334,0.085471,0.037705,0.050472,0.011924,0.096612,0.099533,0.00070674,0.061036,0.061973,0.045109,0.15242,0.071661,0.1618,0.0029769,0.014905,0.022186,0.090598,0.021864,0.052568,0.0065113,0.06428,0.074412,0.097132,0.089473,0.033008,0.0011807,0.048099,0.065515,0.054779,0.0043272,0.0075282,0.055535,0.052227,0.069596,0.052567,0.072397,0.071846,0.035988,0.10822,0.12023,0.070318,0.0053056,0.0013234,0.10246,0.096661,0.16615,0.029727,0.010084,0.022126,0.038858,0.066287,0.036366,0.071838,0.03455,0.024804,0.019701,0.019162,0.045037,0.023571,0.042846,0.011737,0.025752,0.0012176,0.052405,0.0099871,0.01937,0.059276,0.032732,0.012018,0.059505,0.02435,0.053915,0.08911,0.064277,0.02983,0.026557,0.037775,0.022081,0.087464,0.035047,0.031716,0.0089321,0.0472,0.029184,0.050934,0.033206,0.0064411,0.024866,0.0012561,0.017273,0.03358,0.09742,0.05015,0.028313,0.12539,0.0028938,0.029114,0.093373,0.026219,0.023378,0.023648,0.011392,0.12172,0.023815,0.051302,0.050558,0.0058709,0.077086,0.022065,0.070459,0.0091795,0.0071692,0.061808,0.019592,0.026039,0.11081,0.074002,0.045519,0.14959
0.0080093,0.0073192,0.014035,0.00071377,0.013708,0.018048,0.01925,0.026712,0.0016227,0.0043012,0.01391,0.0013152,0.016189,0.022264,0.029278,0.0053731,0.0035812,0.020305,0.012776,0.0098993,0.039925,0.0059628,0.0203,0.0048435,0.0060303,0.021887,0.020825,0.01091,0.016641,0.043593,0.021912,0.010381,0.013178,0.019159,0.011057,0.0084226,0.010773,0.0093733,0.052901,0.0031552,0.020347,0.03618,0.027618,0.0062418,0.039955,0.051266,0.035212,0.045843,0.006225,0.0062014,0.016852,0.0019085,0.028119,0.015781,0.094404,0.029068,0.048977,0.014835,0.038578,0.06634,0.038182,0.042509,0.012169,0.037526,0.010732,0.053118,0.0061935,0.022242,0.13701,0.040641,0.009043,0.0135,0.0014449,0.079824,0.10805,0.10401,0.1028,0.044465,0.060887,0.01587,0.017244,0.089077,0.096874,0.11835,0.16797,0.14617,0.047529,0.16683,0.13139,0.0090708,0.1099,0.1613,0.22567,0.2175,0.028592,0.062151,0.018657,0.099157,0.089459,0.027391,0.065915,0.093037,0.10225,0.098319,0.11372,0.020763,0.059579,0.11828,0.13372,0.091902,0.12259,0.046764,0.013177,0.080731,0.020555,0.21129,0.0077093,0.10502,0.10522,0.032029,0.028656,0.028529,0.057435,0.1048,0.17395,0.21511,0.060073,0.01733,0.09213,0.034811,0.069385,0.075044,0.072722,0.1223,0.016574,0.12989,0.066487,0.07746,0.091645,0.011664,0.015651,0.097637,0.10998,0.060501,0.054662,0.1655,0.024702,0.040715,0.04802,0.1077,0.071013,0.18272,0.014382,0.092437,0.21088,0.081658,0.026248,0.0024378,0.10426,0.006546,0.15105,0.04291,0.0088393,0.17338,0.027954,0.015682
